Date,Time,Seconds,Temperature,Humidity
20180625,00:53:34,1529902414.48,24.3,34.7
20180625,00:54:34,1529902474.61,24.4,34.8
20180625,00:55:35,1529902535.21,24.4,34.8
20180625,00:56:35,1529902595.82,24.3,34.8
20180625,00:57:36,1529902656.42,24.3,34.7
20180625,00:58:37,1529902717.03,24.3,34.7
20180625,00:59:37,1529902777.63,24.3,34.7
20180625,01:00:38,1529902838.23,24.3,34.7
20180625,01:01:38,1529902898.84,24.3,34.7
20180625,01:02:39,1529902959.44,24.3,34.7
20180625,01:03:40,1529903020.04,24.3,34.7
20180625,01:04:40,1529903080.65,24.3,34.7
20180625,01:05:41,1529903141.25,24.3,34.7
20180625,01:06:41,1529903201.38,24.3,34.7
20180625,01:07:41,1529903261.98,24.3,34.7
20180625,01:08:42,1529903322.59,24.3,34.7
20180625,01:09:43,1529903383.19,24.3,34.7
20180625,01:10:43,1529903443.32,24.3,34.7
20180625,01:11:43,1529903503.92,24.3,34.7
20180625,01:12:44,1529903564.53,24.3,34.7
20180625,01:13:45,1529903625.13,24.3,34.7
20180625,01:14:45,1529903685.73,24.3,34.7
20180625,01:15:46,1529903746.34,24.3,34.7
20180625,01:16:46,1529903806.94,24.3,34.7
20180625,01:17:47,1529903867.54,24.3,34.7
20180625,01:18:48,1529903928.15,24.3,34.7
20180625,01:19:48,1529903988.75,24.4,34.7
20180625,01:20:49,1529904049.35,24.3,34.7
20180625,01:21:49,1529904109.96,24.4,34.8
20180625,01:22:50,1529904170.56,24.3,34.7
20180625,01:23:51,1529904231.17,24.3,34.7
20180625,01:24:51,1529904291.77,24.3,34.7
20180625,01:25:52,1529904352.37,24.3,34.7
20180625,01:26:52,1529904412.98,24.3,34.7
20180625,01:27:53,1529904473.58,24.3,34.7
20180625,01:28:54,1529904534.19,24.3,34.8
20180625,01:29:54,1529904594.79,24.3,34.8
20180625,01:30:55,1529904655.39,24.3,34.8
20180625,01:31:55,1529904715.52,24.3,34.7
20180625,01:32:56,1529904776.12,24.3,34.7
20180625,01:33:56,1529904836.73,24.3,34.8
20180625,01:34:57,1529904897.33,24.3,34.8
20180625,01:35:57,1529904957.93,24.3,34.8
20180625,01:36:58,1529905018.54,24.3,34.8
20180625,01:37:59,1529905079.14,24.3,34.8
20180625,01:38:59,1529905139.74,24.4,34.9
20180625,01:40:00,1529905200.35,24.3,34.8
20180625,01:41:00,1529905260.95,24.3,34.8
20180625,01:42:01,1529905321.08,24.3,34.8
20180625,01:43:01,1529905381.21,24.3,34.8
20180625,01:44:01,1529905441.81,24.3,34.8
20180625,01:45:02,1529905502.42,24.3,34.7
20180625,01:46:03,1529905563.02,24.3,34.8
20180625,01:47:03,1529905623.62,24.3,34.8
20180625,01:48:04,1529905684.23,24.3,34.8
20180625,01:49:04,1529905744.83,24.3,34.8
20180625,01:50:05,1529905805.43,24.3,34.8
20180625,01:51:06,1529905866.04,24.3,34.8
20180625,01:52:06,1529905926.64,24.3,34.8
20180625,01:53:07,1529905987.24,24.3,34.8
20180625,01:54:07,1529906047.85,24.3,34.8
20180625,01:55:08,1529906108.45,24.3,34.8
20180625,01:56:08,1529906168.58,24.3,34.8
20180625,01:57:09,1529906229.18,24.3,34.8
20180625,01:58:09,1529906289.31,24.3,34.8
20180625,01:59:09,1529906349.92,24.3,34.8
20180625,02:00:10,1529906410.52,24.3,34.8
20180625,02:01:11,1529906471.12,24.3,34.8
20180625,02:02:11,1529906531.73,24.3,34.9
20180625,02:03:12,1529906592.33,24.3,34.9
20180625,02:04:12,1529906652.93,24.3,34.9
20180625,02:05:13,1529906713.54,24.3,34.9
20180625,02:06:14,1529906774.14,24.3,34.9
20180625,02:07:14,1529906834.74,24.3,34.9
20180625,02:08:15,1529906895.35,24.3,34.9
20180625,02:09:15,1529906955.95,24.3,34.9
20180625,02:10:16,1529907016.55,24.3,34.9
20180625,02:11:17,1529907077.16,24.3,34.9
20180625,02:12:17,1529907137.76,24.3,34.9
20180625,02:13:18,1529907198.37,24.3,34.9
20180625,02:14:18,1529907258.97,24.3,34.9
20180625,02:15:19,1529907319.57,24.3,34.9
20180625,02:16:20,1529907380.18,24.3,34.9
20180625,02:17:20,1529907440.78,24.3,34.9
20180625,02:18:21,1529907501.38,24.3,34.9
20180625,02:19:21,1529907561.99,24.3,34.9
20180625,02:20:22,1529907622.59,24.3,34.9
20180625,02:21:23,1529907683.19,24.3,34.9
20180625,02:22:23,1529907743.33,24.3,34.9
20180625,02:23:23,1529907803.93,24.3,34.9
20180625,02:24:24,1529907864.53,24.3,34.9
20180625,02:25:25,1529907925.14,24.3,34.9
20180625,02:26:25,1529907985.74,24.3,34.9
20180625,02:27:26,1529908046.35,24.3,34.9
20180625,02:28:26,1529908106.95,24.3,34.9
20180625,02:29:27,1529908167.55,24.3,34.9
20180625,02:30:28,1529908228.16,24.3,34.9
20180625,02:31:28,1529908288.76,24.3,34.9
20180625,02:32:29,1529908349.36,24.3,34.9
20180625,02:33:29,1529908409.97,24.3,34.9
20180625,02:34:30,1529908470.57,24.3,34.9
20180625,02:35:31,1529908531.17,24.3,34.9
20180625,02:36:31,1529908591.78,24.3,34.9
20180625,02:37:32,1529908652.38,24.3,34.9
20180625,02:38:32,1529908712.99,24.3,34.9
20180625,02:39:33,1529908773.59,24.3,34.9
20180625,02:40:34,1529908834.19,24.3,34.9
20180625,02:41:34,1529908894.8,24.3,34.8
20180625,02:42:35,1529908955.4,24.2,34.8
20180625,02:43:35,1529909015.53,24.3,34.9
20180625,02:44:36,1529909076.13,24.3,34.8
20180625,02:45:36,1529909136.74,24.3,34.9
20180625,02:46:37,1529909197.34,24.3,34.8
20180625,02:47:37,1529909257.94,24.3,34.8
20180625,02:48:38,1529909318.55,24.3,34.8
20180625,02:49:39,1529909379.15,24.3,34.8
20180625,02:50:39,1529909439.75,24.3,34.8
20180625,02:51:40,1529909500.36,24.3,34.8
20180625,02:52:40,1529909560.96,24.3,34.8
20180625,02:53:41,1529909621.56,24.3,34.8
20180625,02:54:42,1529909682.17,24.3,34.8
20180625,02:55:42,1529909742.77,24.3,34.8
20180625,02:56:43,1529909803.38,24.3,34.8
20180625,02:57:43,1529909863.98,24.3,34.8
20180625,02:58:44,1529909924.58,24.3,34.8
20180625,02:59:44,1529909984.71,24.3,34.8
20180625,03:00:45,1529910045.31,24.3,34.8
20180625,03:01:45,1529910105.92,24.3,34.8
20180625,03:02:46,1529910166.52,24.3,34.8
20180625,03:03:47,1529910227.12,24.3,34.8
20180625,03:04:47,1529910287.25,24.3,34.8
20180625,03:05:47,1529910347.85,24.3,34.8
20180625,03:06:48,1529910408.46,24.3,34.8
20180625,03:07:49,1529910469.06,24.3,34.8
20180625,03:08:49,1529910529.67,24.3,34.8
20180625,03:09:50,1529910590.27,24.3,34.8
20180625,03:10:50,1529910650.87,24.3,34.8
20180625,03:11:51,1529910711.48,24.3,34.8
20180625,03:12:52,1529910772.08,24.3,34.8
20180625,03:13:52,1529910832.68,24.3,34.8
20180625,03:14:52,1529910892.81,24.3,34.8
20180625,03:15:52,1529910952.94,24.3,34.8
20180625,03:16:53,1529911013.54,24.2,34.8
20180625,03:17:54,1529911074.2,24.3,34.8
20180625,03:18:54,1529911134.8,24.3,34.8
20180625,03:19:55,1529911195.4,24.3,34.8
20180625,03:20:56,1529911256.01,24.3,34.8
20180625,03:21:56,1529911316.61,24.3,34.8
20180625,03:22:57,1529911377.21,24.3,34.8
20180625,03:23:57,1529911437.82,24.3,34.8
20180625,03:24:58,1529911498.42,24.3,34.8
20180625,03:25:59,1529911559.03,24.3,34.8
20180625,03:26:59,1529911619.63,24.3,34.8
20180625,03:28:00,1529911680.23,24.3,34.7
20180625,03:29:00,1529911740.84,24.3,34.8
20180625,03:30:01,1529911801.44,24.3,34.7
20180625,03:31:02,1529911862.05,24.3,34.8
20180625,03:32:02,1529911922.65,24.3,34.7
20180625,03:33:03,1529911983.25,24.3,34.8
20180625,03:34:03,1529912043.86,24.3,34.8
20180625,03:35:04,1529912104.46,24.2,34.8
20180625,03:36:05,1529912165.06,24.2,34.8
20180625,03:37:05,1529912225.19,24.3,34.8
20180625,03:38:05,1529912285.8,24.3,34.8
20180625,03:39:06,1529912346.4,24.3,34.8
20180625,03:40:07,1529912407.0,24.3,34.8
20180625,03:41:07,1529912467.61,24.3,34.8
20180625,03:42:07,1529912527.74,24.3,34.8
20180625,03:43:08,1529912588.34,24.3,34.8
20180625,03:44:09,1529912649.0,24.3,34.8
20180625,03:45:09,1529912709.6,24.3,34.8
20180625,03:46:09,1529912769.73,24.3,34.8
20180625,03:47:09,1529912829.86,24.3,34.8
20180625,03:48:10,1529912890.46,24.3,34.8
20180625,03:49:11,1529912951.07,24.3,34.8
20180625,03:50:11,1529913011.67,24.3,34.8
20180625,03:51:12,1529913072.27,24.3,34.8
20180625,03:52:12,1529913132.88,24.3,34.8
20180625,03:53:13,1529913193.48,24.2,34.8
20180625,03:54:14,1529913254.09,24.3,34.8
20180625,03:55:14,1529913314.69,24.3,34.8
20180625,03:56:15,1529913375.29,24.3,34.8
20180625,03:57:15,1529913435.9,24.3,34.8
20180625,03:58:16,1529913496.5,24.3,34.8
20180625,03:59:17,1529913557.1,24.3,34.8
20180625,04:00:17,1529913617.23,24.3,34.8
20180625,04:01:17,1529913677.84,24.3,34.8
20180625,04:02:18,1529913738.44,24.3,34.8
20180625,04:03:19,1529913799.04,24.3,34.8
20180625,04:04:19,1529913859.65,24.3,34.8
20180625,04:05:20,1529913920.25,24.3,34.8
20180625,04:06:20,1529913980.85,24.2,34.8
20180625,04:07:21,1529914041.46,24.3,34.8
20180625,04:08:22,1529914102.06,24.3,34.8
20180625,04:09:22,1529914162.67,24.3,34.8
20180625,04:10:23,1529914223.27,24.3,34.8
20180625,04:11:23,1529914283.87,24.2,34.8
20180625,04:12:24,1529914344.48,24.3,34.8
20180625,04:13:25,1529914405.08,24.2,34.8
20180625,04:14:25,1529914465.68,24.3,34.8
20180625,04:15:26,1529914526.29,24.3,34.8
20180625,04:16:26,1529914586.89,24.3,34.8
20180625,04:17:27,1529914647.49,24.3,34.8
20180625,04:18:27,1529914707.62,24.3,34.8
20180625,04:19:27,1529914767.75,24.2,34.8
20180625,04:20:28,1529914828.35,24.2,34.8
20180625,04:21:28,1529914888.96,24.3,34.8
20180625,04:22:29,1529914949.56,24.3,34.8
20180625,04:23:30,1529915010.16,24.3,34.8
20180625,04:24:30,1529915070.77,24.3,34.8
20180625,04:25:31,1529915131.37,24.3,34.8
20180625,04:26:31,1529915191.97,24.3,34.8
20180625,04:27:32,1529915252.58,24.3,34.8
20180625,04:28:33,1529915313.18,24.3,34.8
20180625,04:29:33,1529915373.78,24.3,34.8
20180625,04:30:34,1529915434.39,24.3,34.8
20180625,04:31:34,1529915494.99,24.3,34.8
20180625,04:32:35,1529915555.6,24.3,34.8
20180625,04:33:36,1529915616.2,24.3,34.7
20180625,04:34:36,1529915676.8,24.2,34.7
20180625,04:35:36,1529915736.93,24.3,34.7
20180625,04:36:37,1529915797.53,24.2,34.7
20180625,04:37:38,1529915858.14,24.3,34.7
20180625,04:38:38,1529915918.74,24.3,34.7
20180625,04:39:38,1529915978.87,24.3,34.7
20180625,04:40:39,1529916039.47,24.3,34.7
20180625,04:41:40,1529916100.13,24.2,34.7
20180625,04:42:40,1529916160.73,24.3,34.7
20180625,04:43:41,1529916221.34,24.3,34.7
20180625,04:44:41,1529916281.94,24.3,34.7
20180625,04:45:42,1529916342.54,24.3,34.7
20180625,04:46:43,1529916403.14,24.3,34.7
20180625,04:47:43,1529916463.75,24.2,34.7
20180625,04:48:44,1529916524.35,24.3,34.7
20180625,04:49:44,1529916584.96,24.3,34.7
20180625,04:50:45,1529916645.56,24.3,34.7
20180625,04:51:46,1529916706.16,24.2,34.7
20180625,04:52:46,1529916766.77,24.2,34.7
20180625,04:53:47,1529916827.37,24.2,34.7
20180625,04:54:47,1529916887.97,24.3,34.7
20180625,04:55:48,1529916948.58,24.3,34.7
20180625,04:56:49,1529917009.18,24.2,34.7
20180625,04:57:49,1529917069.79,24.3,34.7
20180625,04:58:50,1529917130.39,24.2,34.7
20180625,04:59:50,1529917190.99,24.2,34.7
20180625,05:00:51,1529917251.6,24.3,34.7
20180625,05:01:52,1529917312.2,24.2,34.7
20180625,05:02:52,1529917372.8,24.3,34.7
20180625,05:03:53,1529917433.41,24.3,34.7
20180625,05:04:54,1529917494.01,24.3,34.7
20180625,05:05:54,1529917554.62,24.3,34.7
20180625,05:06:55,1529917615.22,24.2,34.7
20180625,05:07:55,1529917675.82,24.3,34.6
20180625,05:08:55,1529917735.95,24.2,34.6
20180625,05:09:56,1529917796.08,24.3,34.6
20180625,05:10:56,1529917856.69,24.2,34.6
20180625,05:11:57,1529917917.29,24.3,34.6
20180625,05:12:57,1529917977.89,24.2,34.6
20180625,05:13:58,1529918038.5,24.2,34.7
20180625,05:14:59,1529918099.1,24.2,34.7
20180625,05:15:59,1529918159.7,24.2,34.8
20180625,05:16:59,1529918219.89,24.3,34.9
20180625,05:18:00,1529918280.49,24.2,34.9
20180625,05:19:01,1529918341.09,24.3,35.0
20180625,05:20:01,1529918401.7,24.3,35.0
20180625,05:21:02,1529918462.3,24.2,35.0
20180625,05:22:02,1529918522.9,24.2,35.0
20180625,05:23:03,1529918583.51,24.3,35.1
20180625,05:24:04,1529918644.11,24.2,35.0
20180625,05:25:04,1529918704.24,24.3,35.0
20180625,05:26:04,1529918764.84,24.2,35.0
20180625,05:27:05,1529918825.45,24.3,35.1
20180625,05:28:06,1529918886.05,24.3,35.1
20180625,05:29:06,1529918946.65,24.2,35.1
20180625,05:30:07,1529919007.26,24.3,35.1
20180625,05:31:07,1529919067.86,24.3,35.2
20180625,05:32:08,1529919128.46,24.2,35.2
20180625,05:33:09,1529919189.07,24.3,35.3
20180625,05:34:09,1529919249.67,24.3,35.4
20180625,05:35:10,1529919310.28,24.2,35.4
20180625,05:36:10,1529919370.88,24.2,35.4
20180625,05:37:11,1529919431.48,24.2,35.5
20180625,05:38:12,1529919492.09,24.3,35.5
20180625,05:39:12,1529919552.69,24.3,35.5
20180625,05:40:13,1529919613.3,24.3,35.5
20180625,05:41:13,1529919673.9,24.2,35.4
20180625,05:42:14,1529919734.5,24.3,35.4
20180625,05:43:14,1529919794.63,24.3,35.4
20180625,05:44:15,1529919855.23,24.3,35.4
20180625,05:45:15,1529919915.84,24.2,35.3
20180625,05:46:16,1529919976.44,24.3,35.3
20180625,05:47:17,1529920037.05,24.3,35.3
20180625,05:48:17,1529920097.65,24.3,35.3
20180625,05:49:18,1529920158.25,24.3,35.3
20180625,05:50:18,1529920218.38,24.3,35.3
20180625,05:51:18,1529920278.98,24.3,35.2
20180625,05:52:19,1529920339.59,24.3,35.2
20180625,05:53:20,1529920400.19,24.3,35.2
20180625,05:54:20,1529920460.79,24.2,35.1
20180625,05:55:21,1529920521.4,24.2,35.0
20180625,05:56:22,1529920582.0,24.3,35.0
20180625,05:57:22,1529920642.13,24.2,35.0
20180625,05:58:22,1529920702.73,24.3,35.0
20180625,05:59:23,1529920763.34,24.3,35.0
20180625,06:00:23,1529920823.94,24.3,34.9
20180625,06:01:24,1529920884.07,24.2,34.9
20180625,06:02:24,1529920944.67,24.2,34.8
20180625,06:03:24,1529921004.8,24.3,34.8
20180625,06:04:25,1529921065.41,24.3,34.8
20180625,06:05:26,1529921126.01,24.2,34.8
20180625,06:06:26,1529921186.61,24.3,34.8
20180625,06:07:27,1529921247.22,24.3,34.8
20180625,06:08:27,1529921307.82,24.2,34.8
20180625,06:09:28,1529921368.43,24.3,34.8
20180625,06:10:29,1529921429.03,24.3,34.8
20180625,06:11:29,1529921489.63,24.2,34.7
20180625,06:12:30,1529921550.29,24.3,34.7
20180625,06:13:30,1529921610.89,24.3,34.7
20180625,06:14:31,1529921671.49,24.3,34.6
20180625,06:15:32,1529921732.1,24.3,34.7
20180625,06:16:32,1529921792.7,24.3,34.7
20180625,06:17:33,1529921853.3,24.3,34.7
20180625,06:18:33,1529921913.91,24.3,34.7
20180625,06:19:34,1529921974.51,24.3,34.6
20180625,06:20:35,1529922035.17,24.3,34.6
20180625,06:21:35,1529922095.77,24.3,34.6
20180625,06:22:36,1529922156.38,24.3,34.6
20180625,06:23:36,1529922216.98,24.3,34.6
20180625,06:24:37,1529922277.59,24.3,34.6
20180625,06:25:38,1529922338.19,24.3,34.6
20180625,06:26:38,1529922398.32,24.3,34.6
20180625,06:27:38,1529922458.45,24.3,34.6
20180625,06:28:39,1529922519.05,24.3,34.6
20180625,06:29:39,1529922579.66,24.3,34.6
20180625,06:30:40,1529922640.26,24.3,34.6
20180625,06:31:40,1529922700.86,24.3,34.7
20180625,06:32:41,1529922761.47,24.3,34.7
20180625,06:33:42,1529922822.07,24.3,34.6
20180625,06:34:42,1529922882.67,24.3,34.6
20180625,06:35:43,1529922943.33,24.3,34.6
20180625,06:36:43,1529923003.93,24.3,34.6
20180625,06:37:44,1529923064.06,24.3,34.6
20180625,06:38:44,1529923124.66,24.3,34.6
20180625,06:39:45,1529923185.27,24.3,34.6
20180625,06:40:45,1529923245.87,24.3,34.6
20180625,06:41:46,1529923306.47,24.3,34.5
20180625,06:42:47,1529923367.13,24.3,34.5
20180625,06:43:47,1529923427.73,24.3,34.5
20180625,06:44:48,1529923488.33,24.3,34.5
20180625,06:45:48,1529923548.94,24.3,34.5
20180625,06:46:49,1529923609.54,24.3,34.5
20180625,06:47:50,1529923670.15,24.3,34.5
20180625,06:48:50,1529923730.75,24.3,34.5
20180625,06:49:51,1529923791.35,24.3,34.5
20180625,06:50:51,1529923851.96,24.3,34.5
20180625,06:51:52,1529923912.56,24.3,34.5
20180625,06:52:53,1529923973.16,24.3,34.5
20180625,06:53:53,1529924033.77,24.3,34.5
20180625,06:54:54,1529924094.37,24.3,34.5
20180625,06:55:54,1529924154.5,24.3,34.5
20180625,06:56:55,1529924215.11,24.3,34.5
20180625,06:57:55,1529924275.71,24.3,34.5
20180625,06:58:56,1529924336.31,24.3,34.5
20180625,06:59:56,1529924396.92,24.3,34.5
20180625,07:00:57,1529924457.52,24.3,34.5
20180625,07:01:57,1529924517.65,24.3,34.5
20180625,07:02:58,1529924578.25,24.3,34.5
20180625,07:03:58,1529924638.86,24.3,34.5
20180625,07:04:59,1529924699.46,24.3,34.5
20180625,07:06:00,1529924760.06,24.3,34.5
20180625,07:07:00,1529924820.19,24.3,34.5
20180625,07:08:00,1529924880.79,24.3,34.5
20180625,07:09:01,1529924941.4,24.4,34.5
20180625,07:10:02,1529925002.0,24.3,34.4
20180625,07:11:02,1529925062.13,24.3,34.4
20180625,07:12:02,1529925122.73,24.3,34.5
20180625,07:13:03,1529925183.34,24.3,34.5
20180625,07:14:03,1529925243.94,24.4,34.6
20180625,07:15:04,1529925304.54,24.4,34.5
20180625,07:16:05,1529925365.15,24.4,34.5
20180625,07:17:05,1529925425.75,24.4,34.6
20180625,07:18:05,1529925485.88,24.3,34.5
20180625,07:19:06,1529925546.48,24.4,34.8
20180625,07:20:06,1529925606.61,24.4,34.8
20180625,07:21:07,1529925667.21,24.4,34.9
20180625,07:22:07,1529925727.82,24.3,35.0
20180625,07:23:08,1529925788.42,24.4,35.3
20180625,07:24:08,1529925848.55,24.4,35.3
20180625,07:25:09,1529925909.15,24.4,35.4
20180625,07:26:09,1529925969.76,24.4,35.4
20180625,07:27:10,1529926030.36,24.4,35.4
20180625,07:28:10,1529926090.49,24.4,35.4
20180625,07:29:11,1529926151.09,24.4,35.3
20180625,07:30:11,1529926211.7,24.4,35.3
20180625,07:31:12,1529926272.3,24.4,35.2
20180625,07:32:12,1529926332.9,24.4,35.2
20180625,07:33:13,1529926393.51,24.4,35.1
20180625,07:34:14,1529926454.11,24.4,35.1
20180625,07:35:14,1529926514.71,24.4,35.0
20180625,07:36:15,1529926575.37,24.4,35.0
20180625,07:37:15,1529926635.97,24.4,35.0
20180625,07:38:16,1529926696.58,24.4,34.9
20180625,07:39:17,1529926757.18,24.4,34.9
20180625,07:40:17,1529926817.78,24.4,34.9
20180625,07:41:18,1529926878.39,24.4,34.8
20180625,07:42:18,1529926938.99,24.4,34.8
20180625,07:43:19,1529926999.59,24.4,34.8
20180625,07:44:20,1529927060.2,24.4,34.7
20180625,07:45:20,1529927120.8,24.4,34.7
20180625,07:46:21,1529927181.4,24.4,34.8
20180625,07:47:22,1529927242.01,24.4,34.7
20180625,07:48:22,1529927302.61,24.4,34.8
20180625,07:49:23,1529927363.21,24.4,34.6
20180625,07:50:23,1529927423.82,24.4,34.7
20180625,07:51:24,1529927484.42,24.4,34.7
20180625,07:52:25,1529927545.03,24.4,34.6
20180625,07:53:25,1529927605.63,24.4,34.7
20180625,07:54:26,1529927666.23,24.4,34.6
20180625,07:55:26,1529927726.84,24.4,34.6
20180625,07:56:27,1529927787.44,24.4,34.6
20180625,07:57:28,1529927848.05,24.4,34.5
20180625,07:58:28,1529927908.65,24.4,34.5
20180625,07:59:29,1529927969.25,24.4,34.5
20180625,08:00:29,1529928029.38,24.4,34.5
20180625,08:01:29,1529928089.98,24.4,34.5
20180625,08:02:30,1529928150.59,24.4,34.5
20180625,08:03:31,1529928211.19,24.4,34.5
20180625,08:04:31,1529928271.79,24.4,34.4
20180625,08:05:31,1529928331.93,24.4,34.4
20180625,08:06:32,1529928392.53,24.4,34.4
20180625,08:07:33,1529928453.13,24.4,34.4
20180625,08:08:33,1529928513.26,24.4,34.3
20180625,08:09:33,1529928573.87,24.4,34.4
20180625,08:10:34,1529928634.47,24.4,34.3
20180625,08:11:35,1529928695.07,24.4,34.4
20180625,08:12:35,1529928755.73,24.4,34.4
20180625,08:13:36,1529928816.33,24.4,34.3
20180625,08:14:36,1529928876.93,24.4,34.3
20180625,08:15:37,1529928937.06,24.4,34.3
20180625,08:16:37,1529928997.67,24.4,34.3
20180625,08:17:38,1529929058.27,24.4,34.3
20180625,08:18:38,1529929118.87,24.4,34.3
20180625,08:19:39,1529929179.48,24.4,34.4
20180625,08:20:40,1529929240.08,24.5,34.4
20180625,08:21:40,1529929300.68,24.4,34.3
20180625,08:22:41,1529929361.28,24.4,34.3
20180625,08:23:41,1529929421.89,24.4,34.3
20180625,08:24:42,1529929482.49,24.4,34.3
20180625,08:25:43,1529929543.1,24.4,34.3
20180625,08:26:43,1529929603.7,24.4,34.4
20180625,08:27:44,1529929664.3,24.4,34.5
20180625,08:28:44,1529929724.91,24.4,34.4
20180625,08:29:45,1529929785.51,24.4,34.4
20180625,08:30:46,1529929846.11,24.4,34.4
20180625,08:31:46,1529929906.77,24.4,34.4
20180625,08:32:47,1529929967.37,24.4,34.3
20180625,08:33:47,1529930027.97,24.4,34.3
20180625,08:34:48,1529930088.58,24.4,34.3
20180625,08:35:49,1529930149.18,24.4,34.3
20180625,08:36:49,1529930209.78,24.4,34.3
20180625,08:37:49,1529930269.91,24.4,34.3
20180625,08:38:50,1529930330.52,24.4,34.3
20180625,08:39:51,1529930391.12,24.5,34.3
20180625,08:40:51,1529930451.72,24.4,34.2
20180625,08:41:52,1529930512.33,24.4,34.3
20180625,08:42:52,1529930572.93,24.5,34.3
20180625,08:43:53,1529930633.06,24.4,34.3
20180625,08:44:53,1529930693.66,24.5,34.3
20180625,08:45:54,1529930754.27,24.4,34.3
20180625,08:46:54,1529930814.87,24.5,34.3
20180625,08:47:55,1529930875.47,24.5,34.4
20180625,08:48:56,1529930936.08,24.5,34.4
20180625,08:49:56,1529930996.68,24.4,34.2
20180625,08:50:57,1529931057.28,24.5,34.3
20180625,08:51:57,1529931117.41,24.5,34.3
20180625,08:52:58,1529931178.02,24.5,34.3
20180625,08:53:58,1529931238.62,24.4,34.3
20180625,08:54:59,1529931299.22,24.4,34.3
20180625,08:55:59,1529931359.83,24.5,34.4
20180625,08:57:00,1529931420.43,24.4,34.3
20180625,08:58:01,1529931481.03,24.4,34.3
20180625,08:59:01,1529931541.64,24.4,34.2
20180625,09:00:02,1529931602.24,24.4,34.3
20180625,09:01:02,1529931662.84,24.4,34.3
20180625,09:02:03,1529931723.45,24.5,34.3
20180625,09:03:04,1529931784.05,24.5,34.4
20180625,09:04:04,1529931844.65,24.4,34.3
20180625,09:05:05,1529931905.26,24.4,34.3
20180625,09:06:05,1529931965.86,24.4,34.3
20180625,09:07:06,1529932026.46,24.5,34.4
20180625,09:08:07,1529932087.07,24.4,34.3
20180625,09:09:07,1529932147.67,24.4,34.3
20180625,09:10:07,1529932207.8,24.4,34.2
20180625,09:11:07,1529932267.93,24.5,34.2
20180625,09:12:08,1529932328.53,24.5,34.2
20180625,09:13:08,1529932388.66,24.5,34.2
20180625,09:14:09,1529932449.26,24.5,34.3
20180625,09:15:09,1529932509.87,24.5,34.2
20180625,09:16:10,1529932570.47,24.5,34.2
20180625,09:17:11,1529932631.07,24.5,34.3
20180625,09:18:11,1529932691.68,24.5,34.2
20180625,09:19:12,1529932752.28,24.4,34.1
20180625,09:20:12,1529932812.89,24.5,34.1
20180625,09:21:13,1529932873.49,24.4,34.1
20180625,09:22:14,1529932934.09,24.4,34.1
20180625,09:23:14,1529932994.7,24.5,34.2
20180625,09:24:15,1529933055.3,24.4,34.1
20180625,09:25:15,1529933115.9,24.5,34.2
20180625,09:26:16,1529933176.51,24.5,34.1
20180625,09:27:17,1529933237.11,24.4,34.2
20180625,09:28:17,1529933297.71,24.5,34.2
20180625,09:29:18,1529933358.32,24.5,34.2
20180625,09:30:18,1529933418.92,24.4,34.2
20180625,09:31:19,1529933479.05,24.5,34.3
20180625,09:32:19,1529933539.65,24.4,34.2
20180625,09:33:19,1529933599.78,24.4,34.2
20180625,09:34:20,1529933660.38,24.4,34.2
20180625,09:35:20,1529933720.99,24.5,34.3
20180625,09:36:21,1529933781.59,24.4,34.3
20180625,09:37:21,1529933841.72,24.5,34.4
20180625,09:38:22,1529933902.32,24.4,34.3
20180625,09:39:22,1529933962.93,24.5,34.3
20180625,09:40:23,1529934023.53,24.4,34.2
20180625,09:41:23,1529934083.66,24.5,34.3
20180625,09:42:24,1529934144.26,24.5,34.2
20180625,09:43:24,1529934204.87,24.5,34.2
20180625,09:44:25,1529934265.47,24.5,34.3
20180625,09:45:26,1529934326.07,24.5,34.2
20180625,09:46:26,1529934386.68,24.5,34.2
20180625,09:47:27,1529934447.28,24.5,34.2
20180625,09:48:27,1529934507.89,24.5,34.3
20180625,09:49:28,1529934568.49,24.4,34.2
20180625,09:50:29,1529934629.09,24.5,34.3
20180625,09:51:29,1529934689.7,24.5,34.3
20180625,09:52:30,1529934750.3,24.5,34.3
20180625,09:53:30,1529934810.9,24.5,34.3
20180625,09:54:31,1529934871.51,24.5,34.3
20180625,09:55:32,1529934932.12,24.5,34.3
20180625,09:56:32,1529934992.72,24.5,34.3
20180625,09:57:33,1529935053.33,24.5,34.2
20180625,09:58:33,1529935113.93,24.4,34.2
20180625,09:59:34,1529935174.53,24.5,34.3
20180625,10:00:35,1529935235.14,24.4,34.2
20180625,10:01:35,1529935295.74,24.5,34.3
20180625,10:02:35,1529935355.87,24.5,34.3
20180625,10:03:36,1529935416.47,24.5,34.3
20180625,10:04:37,1529935477.08,24.5,34.2
20180625,10:05:37,1529935537.68,24.5,34.3
20180625,10:06:38,1529935598.28,24.5,34.2
20180625,10:07:38,1529935658.89,24.5,34.2
20180625,10:08:39,1529935719.49,24.5,34.2
20180625,10:09:40,1529935780.1,24.5,34.3
20180625,10:10:40,1529935840.7,24.5,34.2
20180625,10:11:41,1529935901.3,24.5,34.3
20180625,10:12:41,1529935961.43,24.5,34.3
20180625,10:13:42,1529936022.04,24.5,34.4
20180625,10:14:42,1529936082.64,24.5,34.3
20180625,10:15:43,1529936143.24,24.5,34.3
20180625,10:16:43,1529936203.85,24.5,34.3
